#type	format	SLOT Identifier	SLOT Name	SLOT Type	Scaling	Range	Offset	Length	Date Created or Last Modified
int	u	414	SAEaa01	Angular Acceleration	1 rpm/s per bit	0 to 64,255 rpm/s	0	2 bytes	2/19/2015
d	3	115	SAEac01	Acceleration	1/2048 m/s² per bit	-15.687 to 15.687 m/s²	-15.687 m/s²	2 bytes	5/11/2000
d	1	140	SAEac02	Acceleration	0.1 m/s² per bit	-12.5 to 12.5 m/s²	-12.5 m/s²	1 byte	5/11/2000
d	2	303	SAEac03	Acceleration	0.01 m/s² per bit	-320 to 322.55 m/s²	-320 m/s²	2 bytes	8/14/2008
d	7	7	SAEad01	Angle/Direction	0.0000001 deg/bit	-210 to 211.1081215 deg	-210 deg	4 bytes	8/10/2014
d	1	10	SAEad02	Angle/Direction	0.1 s/bit	-3276.8 to 3148.7 s	-3,276.8 s	2 bytes	8/4/2016
d	3	113	SAEad03	Angle/Direction	1/1024 rad per bit	-31.374 to 31.374 rad	-31.374 rad	2 bytes	5/11/2000
d	2	8	SAEad04	Angle/Direction	1/128 deg/bit	-200 to 301.99 deg	-200 deg	2 bytes	
d	2	9	SAEad05	Angle/Direction	1/128 deg/bit	0 to 501.99 deg	0	2 bytes	
int	d	11	SAEad06	Angle/Direction	1 deg/bit	-125 to 125 deg	-125 deg	1 byte	
d	2	136	SAEad07	Angle/Direction	1/256 deg/bit	-125 to 125 deg	-125 deg	2 bytes	8/8/2002
d	2	242	SAEad08	Angle/Direction	0.002 deg/bit	-64 to 64.51 deg	-64 deg	2 bytes	5/18/2004
d	1	244	SAEad09	Angle/Direction	0.1 deg/bit	-12.5 to 12.5 deg	-12.5 deg	1 byte	5/19/2004
d	1	248	SAEad10	Angle/Direction	0.5 deg/bit	-65 to 60 deg	-65 deg	1 byte	5/15/2003
d	7	294	SAEad11	Angle/Direction	1/32768 deg/bit	-250 to 252 deg	-250 deg	3 bytes	11/13/2014
d	3	365	SAEad12	Angle/Direction	1/128 deg/bit	-250 to 250.992 deg	-250 deg	2 bytes	8/9/2012
d	3	379	SAEad13	Angle/Direction	1/128 deg/bit	-400 to 101.99 deg	-400 deg	2 bytes	11/15/2012
d	4	446	SAEad14	Angle/Direction	0.0125 deg/bit	-360 to 443.1875 deg	-360 deg	2 bytes	2/24/2018
d	4	440	SAEarms01	Current rms	0.03125 Arms/bit	0 to 2007.96875 Arms	0	2 bytes	5/8/2017
a		109	SAEatad0005	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 5 bytes followed by an "*" delimiter	8/14/2008
a		271	SAEatad0025	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 25 bytes followed by an "*" delimiter	8/14/2008
a		291	SAEatad0032	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 32 bytes followed by an "*" delimiter	8/14/2008
a		381	SAEatad0050	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 50 bytes followed by an "*" delimiter	11/15/2012
a		108	SAEatad0200	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 200 bytes followed by an "*" delimiter	8/14/2008
a		111	SAEatad1728	ASCII, text (variable, "*" delimited)	ASCII	0 to 255 per byte	0	Variable - up to 1728 bytes followed by an "*" delimiter	8/14/2008
a		94	SAEatf0001	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	1 byte	8/14/2008
a		131	SAEatf0002	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	2 bytes	8/14/2008
a		421	SAEatf0003	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	3 bytes	11/5/2015
a		212	SAEatf0004	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	4 bytes	8/14/2008
a		273	SAEatf0005	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	5 bytes	8/14/2008
a		110	SAEatf0007	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	7 bytes	8/14/2008
a		339	SAEatf0008	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	8 bytes	2/6/2011
a		282	SAEatf0016	ASCII, text (fixed length)	ASCII	0 to 255 per byte	0	16 bytes	8/14/2008
a		258	SAEatnd0200	ASCII, text (variable, NULL delimited)	ASCII	0 to 255 per byte	0	Variable - up to 200 bytes followed by an NULL delimiter	8/14/2008
a		228	SAEatvn0100	ASCII, text (variable, non-delimited)	ASCII	0 to 255 per byte	0	Variable - up to 100 bytes	8/14/2008
int	u	81	SAEba01	Brake Applications	1 brake appl/bit	0 to 4,211,081,215 appl	0	4 bytes	8/9/2012
none		292	SAEbm05	Bit mapped	5 bit bit-mapped	bit-mapped	0	5 bits	11/15/2007
none		275	SAEbm08	Bit mapped	8 bit bit-mapped	bit-mapped	0	8 bits	
none		276	SAEbm16	Bit mapped	16 bit bit-mapped	bit-mapped	0	16 bits	
none		278	SAEbm64	Bit mapped	64 bit bit-mapped	bit-mapped	0	64 bits	
int	u	86	SAEbs01	Bit Field	2 states/1 bit	0 to 1	0	1 bit	
int	u	87	SAEbs02	Bit Field	4 states/2 bit	0 to 3	0	2 bits	
int	u	88	SAEbs03	Bit Field	8 states/3 bit	0 to 7	0	3 bits	
int	u	89	SAEbs04	Bit Field	16 states/4 bit	0 to 15	0	4 bits	
int	u	90	SAEbs05	Bit Field	32 states/5 bit	0 to 31	0	5 bits	
int	u	91	SAEbs06	Bit Field	64 states/6 bit	0 to 63	0	6 bits	
int	u	92	SAEbs07	Bit Field	128 states/7 bit	0 to 127	0	7 bits	
int	u	93	SAEbs08	Bit Field	256 states/8 bit	0 to 255	0	8 bits	
int	u	218	SAEbs11	Bit Field	2048 states/11 bit	0 to 2047	0	11 bits	4/13/2002
int	u	281	SAEbs12	Bit Field	4096 states/12 bit	0 to 4095	0	12 bits	12/8/2016
int	u	217	SAEbs21	Bit Field	2097152 states/21 bit	0 to 2097151	0	21 bits	12/8/2016
int	u	280	SAEbs24	Bit Field	16777216 states/24 bit	0 to 16777215	0	24 bits	12/8/2016
int	u	245	SAEbs32	Bit Field	4294967296 states/32 bit	0 to 4294967295	0	32 bits	12/8/2016
int	u	239	SAEby01	Number of bytes	1 byte/bit	0 to 250 bytes	0	1 byte	8/20/2009
int	u	211	SAEca01	Capacity, Battery	1 mAh/bit	0 to 64255 mAh	0	2 bytes	10/24/2001
d	2	342	SAEca02	Capacity, Battery	0.01 Ah/bit	0 to 642.55 Ah	0	2 bytes	11/4/2015
int	u	343	SAEca03	Capacity, Battery	100 Ah/bit	0 to 421,108,121,500 Ah	0	4 bytes	2/3/2016
int	u	351	SAEca04	Capacity, Battery	1 Ah/bit	0 to 64255 Ah	0	2 bytes	11/17/2011
int	u	120	SAEcb01	Control byte	1 count/bit	0 to 255	0	1 byte	
d	2	60	SAEcd01	Calendar, days	0.25 days/bit	0 to 62.5 days	0	1 byte	
int	u	62	SAEcm01	Calendar, months	1 month/bit	0 to 250 months	0	1 byte	
int	u	255	SAEco01	Conductivity	5 µSiemens/mm	0 to 1250 µSiemens/mm	0	1 byte	11/11/2004
int	d	141	SAEct01	Count	1 turn/bit	-32 to 29 turns	-32 turns	6 bits	5/11/2000
int	u	129	SAEct02	Count	1 count/bit	0 to 250	0	1 byte	8/10/2000
int	u	133	SAEct03	Count (no error, N/A)	1 count/bit	0 to 255	0	1 byte	5/12/2011
int	u	12	SAEct04	Count	1 count/bit	0 to 64,255	0	2 bytes	
int	u	208	SAEct05	Count (no error, N/A)	1 count/bit	0 to 65,535	0	2 bytes	5/12/2011
int	u	207	SAEct06	Count (no error, N/A)	1 count/bit	0 to 16,777,215	0	3 bytes	8/10/2014
int	u	209	SAEct07	Count (no error, N/A)	1 count/bit	0 to 4,294,967,295	0	4 bytes	5/12/2011
int	u	220	SAEct08	Count (no error, N/A)	1 count/bit	0 to 15	0	4 bits	5/12/2011
int	d	230	SAEct09	Count	1 count/bit	-125 to 125	-125	1 byte	11/18/2003
int	u	232	SAEct10	Count (no error, N/A)	1 count/bit	0 to 31	0	5 bits	5/12/2011
int	u	233	SAEct11	Count (no error, N/A)	1 count/bit	0 to 4095	0	12 bits	5/12/2011
int	u	260	SAEct12	Count (no error, N/A)	1 count/bit	0 to 127	0	7 bits	5/12/2011
int	d	306	SAEct13	Count	1 count/bit	-32128 to 32127	-32128	2 bytes	6/18/2009
int	u	340	SAEct14	Count	1 count/bit	0 to 4,211,081,215	0	4 bytes	5/12/2011
int	u	395	SAEct15	Count	1 count/bit	0 to 13	0	4 bits	11/14/2013
int	u	422	SAEct16	Count	1 count/bit	0 to 16,449,535	0	3 bytes	11/5/2015
int	d	65	SAEcw01	Calendar, weeks	1 week/bit	-125 to 125 weeks	-125 weeks	1 byte	
int	u	66	SAEcy01	Calendar, years	1 year/bit	1985 to 2235 years	1985 years	1 byte	
int	u	284	SAEcy02	Calendar, years	1 year/bit	2000 to 2061 years	2000 years	6 bits	8/15/2007
d	1	139	SAEde01	Dielectricity	0.1 bit	0 to 25.0	0	1 byte	
d	3	307	SAEde02	Dielectricity	1/8192 per bit	0 to 7.844	0	2 bytes	2/17/2009
d	2	287	SAEdn01	Density	0.08 g/L per bit	0 to 20.0 g/L	0	1 byte	11/15/2007
d	6	302	SAEdn02	Density	0.00003052 g/cc per bit	0 to 1.961 g/cc	0	2 bytes	5/23/2008
d	3	359	SAEdp01	Differential Pressure, Compensated	0.025 (kPa•s)/m³ per bit	0 to 1606.375 (kPa•s)/m³	0	2 bytes	8/4/2016
d	7	142	SAEds02	Distance	0.0000001 m/bit	-209.7152 to 211.3929215 m	-209.7152 m	4 bytes	8/9/2012
d	1	13	SAEds03	Distance	0.1 mm/bit	-3,200 to 3,225.5 mm	-3,200 mm	2 bytes	
d	1	14	SAEds04	Distance	0.1 mm/bit	0 to 6,425.5 mm	0	2 bytes	
d	3	126	SAEds05	Distance	0.001 m/bit	0 to 4,211,081.215 m	0	4 bytes	8/10/2000
d	3	39	SAEds06	Distance	0.125 m/bit	-2500 to 5531.875 m	-2500 m	2 bytes	
int	u	95	SAEds07	Distance	1 m/bit	0 to 250 m	0	1 byte	
int	d	15	SAEds08	Distance	1 m/bit	-125 to 125 m	-125 m	1 byte	
int	u	38	SAEds09	Distance	5 m/bit	0 to 21,055,406,075 m	0	4 bytes	
d	3	36	SAEds10	Distance	0.125 km/bit	0 to 526,385,151.875 km	0	4 bytes	8/9/2012
int	d	37	SAEds11	Distance	5 km/bit	-160,635 to 160,640 km	-160,635 km	2 bytes	
int	u	231	SAEds12	Distance	1 mm/bit	0 to 64,255 mm	0	2 bytes	11/18/2003
int	u	234	SAEds13	Distance	10 mm/bit	0 to 2500 mm (0 to 2.500 m)	0	1 byte	2/18/2004
int	d	235	SAEds14	Distance	1 mm/bit	-32000 to 32255 mm (-32.000 to 32.255 m)	-32000 mm	2 bytes	5/12/2011
int	d	270	SAEds15	Distance	1 km/bit	0 to 64,255 km	0	2 bytes	11/14/2006
d	2	407	SAEds16	Distance	0.02 m/bit	0 to 5 m	0	1 byte	5/15/2014
int	d	420	SAEds17	Distance	1 cm/bit	-125 to 125 cm	-125 cm	1 byte	11/5/2015
int	u	439	SAEds18	Distance	25 m/bit	0 to 6250 m	0	1 byte	5/11/2017
d	4	445	SAEds19	Distance	0.03125 km/bit	0 to 2007.96875 km	0	2 bytes	11/17/2017
d	6	301	SAEdv01	Dynamic viscosity	0.015625 cP per bit	0 to 1003.984375 cP	0	2 bytes	10/23/2018
d	2	104	SAEec01	Electrical Current	0.05 A/bit	-1600 to 1612.75 A	-1600 A	2 bytes	2/10/2000
int	d	40	SAEec02	Electrical Current	1 A/bit	-125 to 125 A	-125 A	1 byte	
int	u	41	SAEec03	Electrical Current	1 A/bit	0 to 250 A	0	1 byte	
int	u	146	SAEec04	Electrical Current	1 A/bit	0 to 64,255 A	0	2 bytes	11/9/2000
d	2	250	SAEec05	Electrical Current	0.05 A/bit	0 to 3212.75 A	0	2 bytes	2/7/2006
d	3	143	SAEec06	Electrical Current	0.001 A/bit	0 to 64.255 A	0	2 bytes	11/11/2004
d	3	352	SAEec07	Electrical Current	0.005 A/bit	0 to 321.275 A	0	2 bytes	3/2/2012
d	6	403	SAEec08	Electrical Current	1/256 µA/bit	0 to 250.99609375 µA	0	2 bytes	2/20/2014
d	2	410	SAEec09	Electrical Current	0.25 A/bit	0 to 62.5 A	0	1 byte	8/7/2014
d	1	436	SAEec10	Electrical Current	0.1 A per bit	-3212.7 to 3212.8 A	-3212.7 A	2 bytes	11/17/2016
d	3	438	SAEec11	Electrical Current	0.001 mA per bit	-32.127 to 32.128 mA	-32.127 mA	2 bytes	5/11/2017
d	4	441	SAEec12	Electrical Current	0.0625 A/bit	0 to 4015.9375 A	0	2 bytes	8/10/2017
d	2	444	SAEec13	Electrical Current	0.05 A/bit	-3212.75 to 0 A	-3212.75 A	2 bytes	8/12/2017
d	3	451	SAEec14	Electrical Current	0.125 A/bit	0 to 8031.875 A	0	2 bytes	5/31/2018
d	6	323	SAEef01	Energy, Fuel	1/256 MJ/Nm³ per bit	0 to 250.996 MJ/Nm³	0	2 bytes	8/5/2010
d	7	17	SAEeg01	Economy, gaseous	1/512 km/kg per bit	0 to 125.498046875 km/kg	0	2 bytes	5/12/2011
d	7	16	SAEel01	Economy, liquid	1/512 km/L per bit	0 to 125.498046875 km/L	0	2 bytes	5/12/2011
int	u	150	SAEen01	Energy	1 kWh/bit	0 to 4211081215 kWh	0	4 bytes	11/9/2000
int	u	354	SAEen02	Energy	10 kJ/bit	0 to 642550 kJ	0	2 bytes	5/17/2012
d	7	366	SAEen03	Energy	1/8192 kJ/l per bit	-1 to 6.84362793 kJ/l	-1 kJ/l	2 bytes	8/9/2012
d	3	418	SAEen04	Energy	0.001 kWh per bit	0 to 16449.535 kWh	0	3 bytes	2/3/2016
int	u	424	SAEen05	Energy	100 Watt-hour per bit	0 to 421,108,121,500 Watt-hour	0	4 bytes	2/3/2016
int	u	257	SAEer01	Energy, reactive	1 kVArh/bit	0 to 4211081215 kVArh	0	4 bytes	5/18/2005
d	2	80	SAEev01	Electrical Voltage	0.05 V/bit	0 to 3212.75 V	0	2 bytes	
int	u	145	SAEev02	Electrical Voltage	1 V/bit	0 to 64,255 V	0	2 bytes	11/9/2000
d	2	221	SAEev03	Electrical Voltage	0.01 V/bit	0 to 642.55 V	0	2 bytes	5/15/2003
d	2	249	SAEev04	Electrical Voltage	0.05 V/bit	-1606.00 to 1606.75 V	-1606.00 V	2 bytes	11/11/2004
d	3	252	SAEev05	Electrical Voltage	1/128 V/bit	0 to 32,899,071 V	0	4 bytes	11/11/2004
d	3	347	SAEev06	Electrical Voltage	0.001 V/bit	0 to 64.255 V	0	2 bytes	8/11/2011
d	1	390	SAEev07	Electrical Voltage	0.1 mV/bit	-200 to 6225.5 mV	-200 mV	2 bytes	5/16/2013
d	%1.f	409	SAEev08	Electrical Voltage	0.2 V/bit	0 to 50 V	0	1 byte	5/15/2014
d	4	423	SAEev09	Electrical Voltage	0.02044 V per bit	0 to 5.11 V	0	1 byte	2/3/2016
d	3	453	SAEev10	Electrical Voltage	0.125 V/bit	0 to 8031.875 V	0	2 bytes	5/31/2018
d	2	18	SAEfg01	Flow rate, gaseous	0.05 kg/h per bit	0 to 3212.75 kg/h	0	2 bytes	
d	1	262	SAEfg02	Flow rate, gaseous	0.2 kg/h per bit	0 to 12851 kg/h	0	2 bytes	2/18/2004
d	7	369	SAEfg03	Flow rate, gaseous	1/16384 kg/s per bit	0 to 3.921813965 kg/s	0	2 bytes	8/9/2012
d	7	372	SAEfg04	Flow rate, gaseous	1/1024 kg/s per bit	0 to 62.74902344 kg/s	0	2 bytes	8/9/2012
d	3	419	SAEfg05	Flow rate, gaseous	0.001 kg/h per bit	0 to 4,211,081.215 kg/h	0	4 bytes	5/7/2015
d	4	389	SAEfi01	Fuel Injection Quantity	1/256 mg/stroke per bit	-125 to 125.9961 mg/stroke	-125 mg/stroke	2 bytes	5/16/2013
d	4	400	SAEfi02	Fuel Injection Quantity	0.03125 mg/stroke per bit	0 to 2007.96875 mg/stroke	0	2 bytes	12/11/2013
d	2	42	SAEfl01	Flow rate, liquid	0.05 l/h per bit	0 to 3,212.75 l/h	0	2 bytes	8/4/2016
d	3	321	SAEfl02	Flow rate, liquid	0.001 l/h per bit	0 to 4,211,081.215 l/h	0	4 bytes	8/4/2016
d	2	350	SAEfl03	Flow rate, liquid	0.05 l/h per bit	-1600 to 1612.75 l/h	-1600 l/h	2 bytes	8/4/2016
d	1	434	SAEfl04	Flow rate, liquid	0.5 l/min per bit	0 to 32,127.5 l/min	0	2 bytes	11/17/2016
int	u	215	SAEfm00	FMI	1	0 to 31	0	5 bits	
d	1	272	SAEfm01	Flow rate, mass	0.3 g/h per bit	0 to 19276.5 g/h	0	2 bytes	8/15/2007
d	2	317	SAEfm02	Flow rate, mass	0.05 g/min per bit	0 to 3212.75 g/min	0	2 bytes	5/21/2009
d	3	336	SAEfm03	Flow rate, mass	0.005 g/s per bit	0 to 321.275 g/s	0	2 bytes	2/6/2011
d	1	360	SAEfm04	Flow rate, mass	0.1 kg/h per bit	-3212.7 to 3212.8 kg/h	-3212.7 kg/h	2 bytes	8/9/2012
int	d	361	SAEfm05	Flow rate, mass	1 kg/h per bit	-32127 to 32128 kg/h	-32127 kg/h	2 bytes	8/9/2012
d	1	388	SAEfm06	Flow rate, mass	0.1 kg/min	-200 to 6225.5 kg/min	-200 kg/min	2 bytes	5/16/2013
d	2	396	SAEfm07	Flow rate, mass	0.02 g/s per bit	0 to 1285.1 g/s	0	2 bytes	11/14/2013
d	1	397	SAEfm08	Flow rate, mass	0.2 kg/h per bit	0 to 12851 kg/h	0	2 bytes	8/15/2013
d	7	144	SAEfq01	Frequency	1/128 Hz/bit	0 to 501.9921875 Hz	0	2 bytes	11/9/2000
d	1	320	SAEfq02	Frequency	0.1 MHz/bit	0 to 6425.5 MHz	0	2 bytes	2/18/2010
int	u	425	SAEfq03	Frequency	1 Hz/bit	0 to 250 Hz	0	1 byte	5/5/2016
int	u	426	SAEfqr01	Frequency Rate	2 Hz/s per bit	0 to 500 Hz/s	0	1 byte	5/5/2016
int	u	43	SAEfr01	Force	5 N/bit	0 to 321,275 N	0	2 bytes	
int	d	127	SAEfr02	Force	10 N/bit	-320,000 to 322,550 N	-320,000 N	2 bytes	8/10/2000
int	d	135	SAEfr03	Force	1000 N/bit	-100 to 150 kN	-100 kN	1 byte	8/10/2000
int	u	433	SAEfr04	Force	5 kN/bit	0 to 321,275 kN	0	2 bytes	11/17/2016
d	1	21	SAEfug01	Fuel Used, gaseous	0.5 kg/bit	0 to 2,105,540,607.5 kg	0	4 bytes	
d	1	20	SAEful01	Fuel Used, liquid	0.5 l/bit	0 to 2,105,540,607.5 l	0	4 bytes	8/4/2016
d	3	300	SAEful02	Fuel Used, liquid	0.001 l/bit	0 to 4,211,081.215 l	0	4 bytes	8/4/2016
d	1	19	SAEfv01	Flow rate, volumetric	0.1 m³/h per bit	0 to 6425.5 m³/h	0	2 bytes	
int	u	121	SAEgf01	Group Function	1 count/bit	0 to 255	0	1 byte	
d	1	22	SAEgg01	Governor gain	1/1280 %/rpm per bit	0 to 50.2 %/rpm	0	2 bytes	4/30/2014
